56,42,45,35,8,39,20,82,2,9,53,40,17,48,47,64,4,36,31,32,59,84,96,38,49,29,19,50,55,75,28,18,65,10,57,46,14,41,78,62,21,34,58,76,74,24,83,60,71,30,33,86,54,3,13,5,67,44,80,72,51,79,52,26,77,87,97,81,25,90,69,73,12,37,61,63,16,70,95,27,0,88,23,43,11,22,94,98,66,6,92,99,7,1,89,15,93,85,68,91,
60,45,62,35,17,8,41,79,39,2,47,40,42,48,9,49,4,57,31,64,96,75,78,33,53,28,73,32,50,22,84,46,56,38,55,65,19,14,34,36,80,44,29,10,76,90,74,86,68,21,83,37,82,58,5,59,52,61,72,20,26,67,81,3,24,54,93,13,25,18,66,30,77,95,70,51,97,23,69,94,63,98,11,87,15,43,12,7,99,91,27,16,71,89,0,88,1,6,85,92,
45,60,41,17,42,32,8,84,35,2,47,40,39,57,48,53,9,82,4,61,20,28,36,62,18,96,75,56,64,14,46,21,19,25,31,29,78,76,65,49,83,5,50,38,70,72,73,68,86,13,24,74,69,33,90,77,59,37,81,55,79,26,67,10,54,34,23,80,44,95,52,58,16,87,12,27,51,3,30,98,43,97,66,22,92,63,0,1,91,93,99,7,11,71,94,85,6,88,15,89,
60,35,45,40,17,9,42,39,8,64,79,74,57,48,32,2,49,36,4,31,47,44,38,84,96,50,75,46,28,18,62,65,83,14,33,53,56,19,78,41,21,25,59,68,55,29,72,5,10,37,86,34,58,76,30,13,24,3,73,12,20,23,90,52,95,67,69,81,61,82,77,80,54,87,63,16,26,11,93,51,97,27,99,98,43,94,66,22,7,0,85,6,91,70,15,71,89,1,92,88,
45,35,56,42,40,8,83,2,64,39,57,20,17,48,47,49,9,79,4,32,84,14,31,75,55,46,50,96,53,36,41,59,38,78,28,65,18,81,62,21,76,74,60,29,34,10,68,19,72,3,44,77,5,24,13,26,87,58,33,52,54,86,25,90,69,30,80,22,82,73,67,51,7,92,12,37,95,11,61,63,94,66,99,43,16,97,93,91,89,15,23,85,0,70,27,1,71,98,6,88,
35,45,60,42,39,49,40,8,17,82,44,9,64,96,2,47,84,73,18,48,53,32,36,28,83,57,4,14,31,29,46,65,62,75,78,38,50,56,19,34,41,30,55,10,13,3,86,52,58,21,76,74,54,20,72,79,24,81,98,59,90,67,33,77,25,63,5,68,61,23,80,95,37,22,27,26,69,43,70,12,87,1,51,7,11,93,71,94,0,6,99,66,97,15,91,16,85,92,89,88,
60,35,8,40,45,39,17,42,32,48,9,64,49,82,96,4,44,28,53,2,47,31,36,84,73,75,57,38,46,19,50,83,62,78,25,18,41,56,21,90,77,65,14,24,29,86,55,58,68,11,13,72,61,5,79,26,69,33,54,10,76,52,30,67,3,66,20,80,87,37,74,98,70,12,34,59,63,23,81,16,95,43,91,51,99,0,22,94,7,27,1,6,71,88,97,93,89,85,92,15,
56,8,35,42,40,2,45,17,39,57,9,31,83,48,49,47,96,74,64,41,29,32,53,46,18,4,84,78,36,55,21,28,38,75,50,65,44,62,76,60,67,25,33,58,5,82,68,14,86,20,54,90,81,79,59,61,19,24,34,23,13,37,63,3,72,10,69,73,52,77,26,30,16,80,66,51,12,85,11,93,94,95,87,99,7,97,88,0,70,27,22,6,98,1,89,91,92,43,71,15,
45,56,8,35,40,78,42,2,57,39,17,48,64,41,53,47,28,32,9,84,96,75,31,50,36,82,4,18,49,38,65,58,72,46,21,59,55,62,44,81,14,19,34,60,90,86,29,10,73,24,5,54,61,83,30,76,33,13,12,25,52,23,71,80,67,63,74,79,69,20,93,87,3,37,66,77,51,11,26,94,16,98,6,95,15,70,22,27,97,7,91,43,68,0,88,99,1,92,89,85,
45,60,35,40,42,39,17,8,82,47,64,84,44,2,48,53,4,57,9,28,32,83,96,55,75,38,46,14,34,36,19,49,56,62,78,18,21,31,50,29,65,41,90,3,74,10,13,86,67,68,24,76,33,5,77,81,58,79,25,20,37,72,26,59,51,11,73,54,80,30,87,69,61,70,52,23,16,99,7,95,12,6,94,66,43,63,27,22,97,91,0,93,98,85,92,88,1,15,89,71,
45,60,9,42,40,39,17,35,8,32,84,4,82,64,48,47,96,75,2,53,20,38,21,31,50,78,46,49,62,28,83,57,36,65,29,14,19,56,33,41,58,22,34,54,24,55,80,44,73,68,86,25,13,76,67,10,72,63,74,5,81,3,37,61,30,90,18,79,52,87,59,77,51,66,97,69,23,26,11,94,91,12,95,16,99,7,0,98,43,27,70,85,15,93,6,89,88,1,92,71,
45,35,42,56,40,8,39,32,9,49,47,57,20,17,79,96,48,28,64,36,4,2,38,14,74,83,31,19,53,78,46,84,18,21,29,24,62,55,50,81,75,41,65,60,44,90,76,86,25,13,82,72,10,34,3,33,69,61,71,67,77,54,58,59,80,94,73,30,12,52,11,5,63,26,87,37,22,43,23,27,51,70,16,68,93,66,99,95,98,92,7,1,91,6,0,15,88,89,85,97,
45,56,42,35,39,8,2,40,57,84,17,9,64,32,20,48,47,31,78,28,53,96,79,4,83,49,14,18,62,19,41,36,50,38,46,3,74,60,71,13,24,55,75,11,86,73,77,21,33,29,90,65,5,25,59,76,80,58,44,97,26,10,81,82,52,95,61,30,72,54,37,67,6,63,69,94,22,12,43,87,34,99,70,98,1,23,0,66,51,93,92,68,7,91,16,27,89,85,15,88,
42,45,60,35,40,39,82,2,49,8,44,17,64,59,96,47,48,9,32,36,4,84,31,53,46,57,29,75,18,21,78,38,14,56,41,55,62,50,65,76,19,72,28,33,83,30,74,24,68,13,86,80,10,73,77,25,58,69,34,20,5,81,79,90,37,52,87,67,3,54,7,12,61,95,51,97,93,26,98,63,43,66,22,94,23,99,92,70,0,91,11,85,6,88,15,27,1,16,71,89,
35,45,42,60,8,40,9,17,84,39,79,57,32,31,48,2,44,53,47,36,62,64,4,29,97,49,75,13,80,28,19,38,65,56,83,18,74,55,14,41,72,46,21,90,96,3,10,78,69,50,22,24,86,34,82,76,68,58,33,81,73,25,77,61,67,54,59,16,20,26,5,63,30,37,52,98,87,66,11,27,95,6,91,94,99,51,92,23,12,70,0,43,89,1,93,15,85,88,7,71,
8,45,42,60,40,57,35,9,39,17,96,32,64,49,48,44,47,2,83,28,4,36,31,38,82,46,53,84,14,19,56,78,41,29,86,75,18,50,65,62,34,24,21,55,74,3,33,73,72,71,10,5,54,81,25,52,58,13,30,80,76,79,67,59,77,37,23,61,20,90,99,69,87,26,95,98,11,27,63,12,51,91,16,93,97,66,70,0,94,22,89,68,92,7,43,15,6,88,1,85,
45,35,60,42,40,17,39,32,8,9,64,57,2,44,84,47,4,36,48,53,97,82,28,83,31,49,46,56,62,34,75,19,50,38,14,41,77,18,65,33,96,78,29,55,13,86,71,3,20,10,24,73,21,76,54,72,58,25,74,59,5,63,37,67,90,81,26,30,79,22,95,69,23,52,94,61,66,0,80,87,51,91,68,43,1,6,11,98,92,15,99,7,70,16,12,89,85,27,88,93,
42,39,60,40,8,45,79,17,64,84,9,35,57,20,2,47,32,96,53,48,38,4,75,19,28,56,46,36,49,31,74,83,50,14,29,55,21,18,34,86,65,13,78,62,41,10,25,81,37,58,76,71,3,5,24,72,12,44,33,67,90,73,54,80,30,82,52,59,77,70,66,61,51,26,69,27,87,23,98,43,0,63,6,11,22,91,99,95,94,16,88,93,68,92,7,85,97,1,15,89,
45,56,8,35,42,9,40,2,79,49,4,20,32,57,39,17,48,96,64,75,41,53,31,38,28,62,55,47,84,83,65,50,18,21,29,19,34,14,46,36,78,13,59,25,12,5,44,30,24,73,74,33,68,10,72,80,26,90,61,54,76,58,81,82,67,86,60,69,93,94,52,3,11,0,37,95,77,66,6,27,63,22,43,97,7,23,51,87,92,70,99,16,71,91,88,85,98,1,89,15,
60,45,42,39,35,17,9,41,8,2,40,49,64,78,57,53,31,48,47,75,32,4,96,84,38,28,21,46,20,83,62,86,44,19,18,79,55,65,58,50,56,36,74,14,90,77,13,34,29,5,68,33,73,10,72,59,25,67,24,30,87,26,37,81,51,80,76,52,69,70,94,3,54,82,61,22,95,12,11,63,6,23,98,93,66,27,91,0,43,71,97,99,92,16,7,85,88,15,1,89,
56,45,42,40,8,17,39,35,64,84,2,48,79,57,44,9,47,96,49,4,53,62,32,31,28,36,46,19,65,14,38,83,33,50,75,21,41,76,60,54,18,82,24,59,77,29,34,55,72,86,68,78,3,13,73,10,58,20,30,80,90,52,81,74,11,67,25,87,51,5,63,26,23,99,37,97,95,69,0,7,61,22,70,27,12,98,93,43,6,16,66,85,94,92,89,91,71,15,1,88,
8,42,60,35,39,40,64,17,84,48,57,9,83,45,20,47,32,4,2,46,74,53,49,36,62,31,75,56,28,38,97,78,44,18,14,21,59,68,50,65,24,19,96,41,29,34,76,25,3,52,67,86,72,37,55,33,5,82,13,54,30,58,69,16,81,77,61,10,23,90,79,95,98,26,87,73,22,70,94,11,80,91,6,63,51,0,43,12,27,66,93,99,88,85,71,7,92,1,89,15,
45,35,60,8,42,17,39,41,78,48,2,96,40,64,84,47,9,26,82,32,53,44,4,38,46,50,36,14,57,75,29,31,62,28,19,65,56,49,83,5,67,13,55,21,18,24,20,33,86,34,10,37,68,3,76,58,74,80,54,25,79,72,59,63,81,51,30,77,73,12,11,43,90,52,98,69,22,66,70,93,23,87,61,99,91,16,27,0,95,85,7,97,6,71,94,88,1,15,92,89,
60,40,45,82,42,35,64,8,39,17,2,28,47,48,9,41,4,96,32,49,50,18,53,26,72,38,36,29,84,46,78,75,57,31,19,68,74,83,13,14,65,62,56,55,21,24,86,58,33,34,76,44,73,59,67,90,10,11,54,3,87,37,25,52,61,79,23,5,30,98,20,63,81,80,51,99,77,12,16,93,0,70,91,69,22,94,97,95,27,43,66,7,92,6,1,89,15,71,85,88,
60,45,40,35,17,8,39,9,42,32,84,78,48,20,64,2,47,21,96,53,28,36,46,49,38,56,4,50,79,41,31,14,26,10,75,65,18,57,34,33,83,13,29,44,37,62,59,3,74,24,55,80,67,77,19,72,54,76,69,68,86,12,63,25,73,66,5,90,58,81,87,82,61,94,98,30,95,52,51,16,97,23,91,0,71,22,27,1,93,70,92,6,99,15,43,11,7,85,89,88,
60,45,42,40,8,35,39,17,79,64,48,84,9,47,2,53,38,4,57,31,29,32,44,46,36,78,19,96,49,75,74,28,10,34,41,81,68,18,14,65,56,50,83,55,62,72,24,73,58,67,37,82,13,59,21,5,54,69,80,90,33,25,86,76,63,61,52,20,12,87,3,77,97,70,26,51,16,6,92,30,43,94,23,95,99,0,91,11,7,98,22,66,85,88,27,89,93,1,15,71,
35,60,42,8,39,45,2,40,57,17,32,48,82,47,9,64,20,4,84,28,38,53,96,83,41,31,62,14,36,56,18,46,65,19,78,44,75,50,49,21,55,24,71,29,5,76,33,59,58,34,69,13,86,3,30,90,77,54,81,72,25,74,10,22,73,26,80,37,79,52,67,61,87,94,7,51,43,11,0,12,91,16,95,63,6,93,66,23,70,97,68,89,27,85,98,99,15,1,92,88,
39,42,45,56,35,8,9,40,48,17,64,41,2,47,49,79,4,57,31,83,32,97,38,53,44,84,46,14,18,74,36,19,29,55,60,28,50,75,13,78,58,21,62,34,33,96,65,61,10,72,5,59,30,67,24,23,71,90,86,26,76,20,73,81,77,25,66,80,37,51,3,95,70,52,54,69,0,82,94,87,98,22,93,11,63,16,43,6,12,99,92,88,7,85,15,89,91,27,68,1,
56,35,8,45,62,17,39,40,49,32,78,48,64,42,57,9,20,47,4,14,38,96,79,46,2,28,31,18,29,53,60,84,19,50,41,36,83,86,76,44,65,74,34,58,72,82,24,55,75,73,21,10,13,3,67,90,68,5,54,33,81,25,61,52,1,30,97,26,59,7,23,77,37,69,6,94,93,87,80,43,63,98,95,70,99,12,16,66,51,92,0,71,11,27,22,85,89,88,15,91,
60,42,45,35,8,40,17,39,9,78,64,49,2,32,96,31,26,41,62,53,36,56,48,47,74,4,28,19,75,46,38,57,84,14,18,50,65,82,54,83,21,44,81,29,34,37,24,55,52,25,3,5,72,86,90,67,33,80,76,13,58,30,79,68,59,73,69,10,77,23,94,43,20,51,97,6,87,61,98,99,70,63,91,27,95,12,22,93,92,16,1,11,89,66,85,88,71,0,7,15,
45,62,56,35,8,40,84,17,82,9,39,2,44,47,4,42,28,48,57,46,32,36,64,38,53,14,49,18,78,29,65,50,31,60,96,24,10,75,19,11,55,21,67,41,86,72,5,80,13,74,61,83,33,37,81,68,76,25,87,90,51,79,54,58,3,20,52,59,12,30,26,34,63,77,73,95,94,22,69,6,7,23,85,66,27,43,0,93,70,92,97,98,1,89,71,16,99,91,88,15,
39,45,35,56,40,42,2,96,8,48,84,9,17,82,64,20,53,57,47,49,32,4,46,14,28,41,36,83,75,38,31,44,21,54,62,60,58,18,24,78,33,65,13,50,19,3,55,77,11,29,72,61,10,69,74,79,86,59,71,5,73,76,25,37,66,81,90,63,67,80,52,16,26,30,34,98,51,87,12,94,0,99,92,97,6,22,23,1,95,91,43,70,68,93,15,7,27,85,89,88,
45,42,60,8,35,17,78,39,40,2,57,64,9,49,96,47,48,31,32,4,41,53,28,38,82,20,14,46,56,86,18,84,75,36,50,62,58,24,65,29,19,13,83,55,33,54,44,76,10,21,37,34,68,30,72,73,79,74,67,81,59,25,97,26,52,95,80,3,93,77,70,87,51,90,5,61,69,63,23,22,43,12,94,99,11,98,27,66,7,89,0,16,91,88,15,85,6,1,92,71,
35,8,17,45,62,40,2,56,9,49,81,39,57,48,74,42,47,72,4,36,96,64,41,29,53,31,38,18,68,32,46,28,50,84,24,78,60,44,86,83,13,75,19,82,34,14,10,76,37,52,55,65,59,58,73,33,51,54,79,87,3,21,67,25,63,69,30,95,5,26,90,20,77,22,23,43,61,80,98,27,92,94,11,97,70,66,0,91,6,93,99,12,7,16,88,89,71,85,1,15,
45,42,56,35,17,64,8,39,84,82,40,44,57,47,48,96,9,2,75,4,28,31,32,14,21,18,46,53,49,38,36,65,62,78,41,34,50,33,19,86,55,30,71,29,83,25,72,80,12,5,76,24,58,59,22,74,73,13,20,81,66,26,3,37,10,90,60,51,54,87,77,52,79,16,97,69,94,67,95,98,61,63,11,0,43,93,23,92,68,99,70,27,7,6,91,89,88,85,15,1,
42,45,35,39,60,17,40,8,32,2,44,48,9,64,49,57,82,28,96,4,47,53,31,68,75,18,50,38,36,55,84,41,78,58,29,65,83,19,14,46,21,5,13,62,54,76,11,77,56,25,24,72,86,33,73,52,34,74,10,59,37,3,67,90,63,80,69,61,79,26,20,23,7,30,81,51,93,98,71,94,22,1,27,95,87,12,66,99,70,15,0,43,85,97,16,6,88,92,89,91,
42,45,35,56,8,40,17,39,47,9,96,79,64,44,57,2,4,32,48,31,84,53,28,38,36,37,46,83,50,41,60,19,74,75,65,49,18,34,78,25,14,62,29,5,21,13,80,67,55,10,81,63,72,77,24,73,33,82,90,30,58,20,3,26,76,87,86,59,61,54,69,51,95,52,66,71,12,1,23,6,92,16,98,11,43,89,22,27,97,94,91,70,99,0,15,68,88,7,93,85,
42,35,56,45,39,8,40,9,82,47,17,75,48,49,64,41,31,96,83,2,57,32,38,68,53,4,19,28,46,36,76,29,21,60,62,44,14,13,84,18,33,50,79,78,24,74,65,20,73,34,54,72,59,86,81,90,5,30,87,10,37,55,80,63,58,69,26,25,52,67,77,6,61,3,94,12,0,51,91,95,98,23,70,11,22,93,85,88,43,66,7,97,27,16,99,1,15,92,71,89,
45,56,40,39,35,8,42,17,9,78,64,31,49,47,57,2,48,32,96,14,28,44,18,4,13,36,46,74,41,38,29,65,24,83,30,68,12,84,37,75,19,79,50,53,58,54,62,59,80,33,55,21,52,11,3,76,81,10,86,67,82,90,69,5,25,70,61,72,95,34,20,22,63,91,60,87,66,77,93,51,43,73,23,27,98,26,92,99,1,0,94,6,16,15,7,89,85,97,88,71,
62,35,56,45,8,40,39,42,82,17,9,57,64,84,41,96,2,31,47,53,44,48,50,46,4,36,14,38,32,18,49,29,60,86,83,75,65,24,28,78,58,79,21,55,5,76,19,90,69,54,72,59,10,13,33,80,37,71,74,30,11,67,73,95,25,26,81,77,61,20,3,52,51,98,43,23,87,12,34,22,63,66,97,85,27,70,7,93,99,16,94,0,68,1,15,91,92,89,6,88,
45,56,42,17,64,35,8,40,78,39,57,9,41,32,47,49,48,2,46,38,4,31,28,36,75,82,19,14,72,53,29,84,65,96,55,18,50,62,44,21,90,54,83,76,10,60,34,97,71,86,74,3,5,81,26,33,24,37,13,59,63,61,80,52,25,95,79,73,67,12,20,87,30,77,58,23,22,69,93,51,11,16,43,6,68,7,70,94,91,99,98,0,27,15,89,66,85,92,1,88,
39,62,45,60,35,40,8,82,32,17,42,96,48,44,57,9,84,47,28,38,64,4,2,53,19,36,24,46,83,31,18,78,56,29,68,49,75,13,21,34,50,41,72,63,14,67,55,37,65,76,77,26,54,58,33,90,52,86,3,25,5,10,87,74,23,61,69,81,22,73,95,20,97,79,80,12,70,59,30,0,27,11,51,66,6,92,7,98,85,89,99,43,91,88,93,94,71,1,16,15,
45,8,64,35,56,40,2,39,42,82,9,17,57,49,4,36,53,47,44,96,46,32,31,48,29,19,71,38,28,14,84,50,54,18,41,65,75,83,55,24,78,3,13,11,25,72,21,62,59,60,81,74,52,58,76,5,33,86,10,30,26,90,77,20,51,34,70,69,67,79,80,61,87,73,12,63,98,37,23,95,92,6,0,22,94,27,99,93,16,97,89,68,43,66,7,91,85,88,15,1,
40,45,56,8,35,64,17,20,39,42,57,48,32,2,9,96,47,78,28,84,75,53,21,38,49,4,79,36,46,22,31,14,41,65,62,74,50,81,19,3,86,12,5,29,44,83,33,24,58,54,72,55,25,68,13,76,10,37,73,30,34,67,59,90,80,23,69,52,77,82,61,93,18,60,26,11,51,27,70,87,95,98,6,43,63,92,99,66,91,89,94,7,85,0,16,15,88,71,97,1,
35,45,56,8,39,78,42,2,40,49,31,96,17,48,9,57,4,28,47,79,64,44,84,18,83,32,38,36,53,46,19,75,30,74,62,34,65,29,41,13,55,68,77,10,14,33,21,73,3,25,50,24,86,81,60,52,82,26,69,54,72,58,76,37,20,95,90,59,87,16,94,23,80,67,51,61,5,66,91,63,0,98,12,70,93,99,11,89,97,22,6,43,7,27,71,92,1,85,88,15,
45,60,35,42,39,17,40,78,57,44,47,8,9,49,48,2,64,96,53,84,32,46,4,36,31,62,82,41,30,29,19,14,75,18,55,56,38,80,65,50,74,24,83,76,13,72,58,28,34,59,90,67,20,86,71,81,21,10,87,33,25,37,79,3,5,73,54,95,26,22,69,51,0,63,23,77,61,52,94,6,43,92,93,12,97,98,70,11,1,88,66,99,16,27,85,68,91,89,7,15,
45,42,35,60,40,39,84,8,32,2,20,9,47,48,17,57,4,61,53,31,28,49,78,46,74,36,75,96,38,62,14,56,19,50,65,41,5,29,64,83,86,21,59,24,55,18,82,80,10,90,73,34,37,44,72,52,81,76,25,71,30,33,54,67,13,79,58,51,87,77,3,23,69,26,66,16,92,91,95,97,88,22,12,63,98,93,68,0,70,94,85,11,7,15,99,6,43,1,27,89,
8,45,35,60,39,40,84,62,17,42,82,57,96,9,64,47,48,2,4,28,31,14,32,38,41,78,36,75,72,53,49,50,46,67,18,65,56,10,44,25,55,34,73,76,19,33,29,21,79,80,83,68,74,86,58,24,5,3,90,54,13,37,7,20,81,52,77,26,69,30,59,51,66,70,87,11,61,95,98,27,12,23,63,6,99,93,16,15,0,94,97,22,1,92,91,71,88,89,43,85,
45,60,40,39,35,9,8,42,17,82,64,84,21,48,44,47,97,2,4,14,57,29,50,32,31,38,41,53,49,62,56,65,46,18,83,75,36,96,28,55,86,67,78,11,68,13,58,25,74,54,10,19,72,24,90,52,33,59,30,37,5,76,51,63,79,3,81,95,69,73,80,77,70,43,23,34,26,87,20,0,12,16,66,91,61,15,94,98,6,85,7,1,99,27,22,92,93,71,89,88,
56,45,39,42,35,17,57,8,40,20,9,84,80,2,28,47,64,48,4,78,32,53,96,36,49,31,38,50,18,74,46,14,83,21,65,86,19,73,41,44,75,29,62,5,59,55,24,25,60,82,58,11,10,54,72,68,13,26,90,79,81,3,52,63,33,67,77,76,37,69,30,34,66,12,91,23,27,22,0,16,95,94,87,70,61,51,6,89,99,98,7,85,92,88,1,43,97,15,71,93,
56,17,8,45,35,49,42,9,39,2,40,96,82,38,57,64,47,48,32,4,53,31,78,44,46,14,62,79,41,28,60,21,84,75,22,34,24,19,50,36,10,3,73,80,13,83,59,29,65,90,67,74,33,55,58,86,77,20,71,5,72,54,81,52,76,25,37,69,51,18,30,61,98,23,11,87,26,6,12,66,27,63,0,16,95,91,7,70,85,43,89,93,99,94,97,92,15,68,1,88,
42,45,35,40,56,17,39,8,36,84,9,83,48,20,4,2,47,64,79,96,57,32,53,38,62,28,19,50,75,31,49,41,65,24,46,34,14,18,44,55,72,73,13,33,29,21,81,58,78,12,68,5,10,82,74,59,86,90,76,30,67,60,54,80,3,63,25,61,52,69,77,87,23,37,26,95,91,7,51,27,70,0,16,6,22,98,43,71,94,99,11,93,97,89,66,88,92,1,15,85,
45,35,42,8,39,41,9,64,60,17,84,80,75,2,48,40,47,57,4,44,32,28,38,31,79,49,56,53,14,19,62,97,36,82,30,46,29,96,78,65,34,10,24,13,59,83,55,21,18,3,25,72,77,86,90,5,67,50,71,81,20,51,37,58,12,74,76,73,63,69,33,26,52,87,54,61,95,98,27,23,22,0,16,70,11,93,66,91,7,68,1,94,89,6,88,43,85,92,15,99,
60,40,45,42,35,17,8,39,2,49,64,9,82,48,96,29,84,57,44,47,53,78,31,32,75,46,28,38,65,4,36,56,68,10,58,50,18,62,41,21,34,74,24,86,14,80,73,55,72,67,83,90,54,76,5,19,69,59,33,81,25,20,3,79,30,61,13,22,77,37,52,91,26,6,87,94,11,99,51,95,23,66,12,63,16,70,98,85,93,1,97,7,0,92,27,71,88,43,15,89,
45,56,8,42,35,39,64,17,40,2,82,49,41,9,48,32,57,47,96,46,28,4,59,84,31,53,38,24,83,75,19,36,62,78,18,21,72,55,30,29,65,5,73,14,60,44,50,74,67,86,10,34,52,79,76,13,58,20,71,11,3,37,81,25,54,51,80,26,33,95,90,61,69,77,23,87,12,63,98,66,97,91,70,22,93,16,94,68,0,85,43,6,7,27,1,92,99,89,15,88,
45,35,56,42,40,8,39,9,17,64,32,2,84,57,78,96,47,48,14,50,4,44,53,18,60,41,31,49,65,36,82,13,72,28,10,68,38,46,29,75,81,21,19,24,76,20,62,86,52,58,55,34,83,37,3,5,74,25,90,61,73,51,30,26,59,54,95,70,67,23,33,79,80,87,63,6,11,92,77,16,66,69,97,12,98,94,93,27,1,99,71,7,91,0,85,22,89,88,43,15,
45,42,35,8,56,40,39,17,9,82,64,49,48,47,44,32,28,2,26,53,96,38,75,4,83,46,84,50,31,60,62,78,36,19,34,22,29,76,71,65,14,57,21,30,73,55,25,41,20,74,58,10,81,13,90,33,5,86,37,24,63,52,3,69,61,67,72,59,77,54,79,80,95,87,51,11,18,12,97,98,66,99,23,43,0,94,1,68,6,16,27,7,85,70,91,93,92,15,89,88,
60,45,39,62,40,2,35,49,8,32,42,48,96,47,17,9,64,41,20,28,82,84,53,57,4,19,38,75,18,36,31,46,78,55,14,25,50,65,76,83,56,86,29,5,77,21,34,33,13,24,72,58,59,67,74,3,51,79,73,71,7,81,90,52,80,16,44,61,69,30,23,37,26,10,12,63,27,54,87,97,22,98,15,95,94,0,70,6,43,99,11,85,68,92,66,91,89,88,1,93,
62,45,56,35,39,40,47,8,42,83,17,41,9,49,96,31,64,4,48,2,32,26,75,53,46,29,82,28,84,38,18,50,60,19,24,72,36,57,55,21,34,86,74,78,44,5,14,13,65,76,79,58,73,71,54,33,80,10,25,30,59,67,98,3,61,20,37,90,77,51,52,81,0,97,22,23,87,63,94,69,16,68,66,12,70,95,7,6,27,93,11,89,91,1,99,43,85,88,92,15,
56,42,45,8,40,35,39,57,17,64,32,41,9,48,84,47,28,53,4,83,2,96,78,14,31,62,74,36,49,21,44,18,75,60,50,5,24,46,38,65,10,86,29,82,73,55,61,71,76,19,66,90,58,81,34,54,3,52,72,20,13,59,22,77,87,33,69,67,26,80,95,37,25,79,30,7,63,97,12,51,93,11,94,0,23,6,27,70,43,88,99,98,91,1,15,16,85,68,92,89,
45,56,35,8,47,42,64,9,44,48,96,17,40,32,81,49,57,74,14,28,73,39,4,31,46,2,36,53,38,19,50,41,21,84,78,29,75,65,20,11,62,59,60,67,76,18,83,82,25,80,71,24,86,77,12,13,26,61,33,5,37,54,58,55,72,10,90,52,3,69,34,51,30,87,66,79,99,6,91,94,23,95,0,85,16,7,70,63,43,93,1,27,92,97,22,89,98,88,68,15,
45,42,35,40,56,39,49,2,17,48,8,82,57,47,96,32,64,41,28,53,38,4,9,72,75,36,62,65,60,31,46,78,18,14,29,21,50,55,84,44,19,76,67,34,83,20,68,86,74,24,13,69,73,10,25,26,81,33,77,3,61,37,80,12,59,5,58,90,63,79,95,87,97,54,99,16,30,43,22,11,70,52,23,51,66,94,0,98,93,92,6,71,27,91,89,85,15,88,1,7,
45,40,8,17,56,42,39,35,84,79,48,64,9,57,2,44,32,46,47,31,74,97,14,28,4,60,53,36,49,38,41,59,78,30,21,76,18,96,75,34,62,65,29,33,83,10,19,13,86,55,73,5,81,20,72,50,24,82,37,71,67,90,80,26,69,77,61,3,52,54,12,58,94,25,95,23,63,66,22,51,87,98,91,16,7,27,43,70,99,11,93,6,85,88,68,15,92,1,89,0,
42,60,17,45,35,40,39,8,32,9,2,20,4,47,49,82,64,48,28,84,57,53,96,31,65,50,46,74,75,38,55,78,61,18,62,21,36,19,56,14,33,72,54,41,34,76,29,73,83,59,86,10,37,5,58,44,3,80,25,26,77,51,52,13,67,79,22,71,81,24,94,30,69,98,7,12,87,27,99,93,95,0,90,70,6,89,63,91,88,66,23,11,92,43,1,15,97,68,85,16,
45,42,8,56,17,35,49,82,41,32,39,40,57,47,9,64,2,31,48,53,28,71,96,83,4,75,84,62,44,38,46,36,50,78,18,24,55,29,65,77,60,26,19,10,73,14,58,86,21,72,76,25,30,13,33,79,54,12,74,81,34,51,59,52,80,3,67,61,90,5,11,37,63,87,23,20,69,16,7,98,22,0,94,97,70,68,95,66,99,1,6,43,93,91,85,27,89,15,88,92,
56,45,17,39,9,42,35,40,32,57,49,4,64,96,8,44,48,2,84,79,28,47,38,53,83,19,75,29,31,14,72,36,65,46,41,50,21,34,33,55,62,60,82,68,24,78,77,22,5,74,58,25,73,61,86,37,81,76,59,80,90,67,30,13,52,3,69,10,98,23,63,18,20,54,26,93,27,51,91,0,94,95,87,92,12,11,70,97,6,66,85,7,88,99,16,89,43,15,71,1,
45,64,17,60,42,35,39,41,8,49,77,2,9,40,4,47,28,48,31,96,57,53,75,32,78,38,82,29,19,84,46,50,44,36,56,74,5,65,62,76,14,72,67,86,18,55,21,58,34,25,83,30,24,81,94,33,80,37,63,90,59,73,13,3,71,61,43,12,10,93,20,54,16,22,87,79,51,95,6,70,1,98,52,26,69,0,23,11,66,27,99,97,7,85,68,89,92,91,15,88,
45,35,56,39,9,40,62,49,8,78,57,17,32,47,28,42,96,41,53,48,72,64,14,4,46,2,84,31,44,65,59,29,74,75,50,24,18,13,38,79,55,3,5,83,61,19,58,80,21,36,12,86,52,34,33,87,77,10,73,81,67,26,76,68,25,20,54,82,30,7,23,90,43,60,69,70,63,37,51,27,94,95,1,97,11,99,16,98,22,89,85,0,91,6,66,93,88,15,92,71,
45,60,35,42,8,39,40,17,84,2,32,57,82,48,41,4,96,72,64,36,47,75,53,31,78,9,18,38,28,56,55,46,49,33,83,50,14,62,5,44,21,29,76,65,24,86,77,54,74,67,73,19,71,25,26,20,58,13,11,90,10,37,52,81,34,80,66,3,97,30,59,79,93,7,69,6,12,61,23,87,63,27,43,98,51,22,16,91,95,99,1,15,70,92,94,0,89,85,68,88,
